2016-06-01,2016-06-02,1,2,1
2016-06-02,2016-06-03,2,3,1
2016-06-03,2016-06-04,3,4,1
2016-06-04,2016-06-05,4,5,1
2016-06-05,2016-06-06,5,6,1
2016-06-06,2016-06-07,6,7,1
2016-06-07,2016-06-08,7,8,1
2016-06-08,2016-06-09,8,9,1
2016-06-09,2016-06-10,9,10,1
2016-06-10,2016-06-11,10,11,1
2016-06-11,2016-06-12,11,12,1
2016-06-12,2016-06-13,12,13,1
2016-06-13,2016-06-14,13,14,1
2016-06-14,2016-06-15,14,1,1
2016-06-01,2016-06-02,1,2,2
2016-06-02,2016-06-03,2,3,2
2016-06-03,2016-06-04,3,4,2
2016-06-04,2016-06-05,4,5,2
2016-06-05,2016-06-06,5,6,2
2016-06-06,2016-06-07,6,7,2
2016-06-07,2016-06-08,7,8,2
2016-06-08,2016-06-09,8,9,2
2016-06-09,2016-06-10,9,10,2
2016-06-10,2016-06-11,10,11,2
2016-06-11,2016-06-12,11,12,2
2016-06-12,2016-06-13,12,13,2
2016-06-13,2016-06-14,13,14,2
2016-06-14,2016-06-15,14,1,2
2016-06-01,2016-06-02,1,2,3
2016-06-02,2016-06-03,2,3,3
2016-06-03,2016-06-04,3,4,3
2016-06-04,2016-06-05,4,5,3
2016-06-05,2016-06-06,5,6,3
2016-06-06,2016-06-07,6,7,3
2016-06-07,2016-06-08,7,8,3
2016-06-08,2016-06-09,8,9,3
2016-06-09,2016-06-10,9,10,3
2016-06-10,2016-06-11,10,11,3
2016-06-11,2016-06-12,11,12,3
2016-06-12,2016-06-13,12,13,3
2016-06-13,2016-06-14,13,14,3
2016-06-14,2016-06-15,14,1,3
2016-06-01,2016-06-02,1,14,4
2016-06-02,2016-06-03,14,13,4
2016-06-03,2016-06-04,13,12,4
2016-06-04,2016-06-05,12,11,4
2016-06-05,2016-06-06,11,10,4
2016-06-06,2016-06-07,10,9,4
2016-06-07,2016-06-08,9,8,4
2016-06-08,2016-06-09,8,7,4
2016-06-09,2016-06-10,7,6,4
2016-06-10,2016-06-11,6,5,4
2016-06-11,2016-06-12,5,4,4
2016-06-12,2016-06-13,4,3,4
2016-06-13,2016-06-14,3,2,4
2016-06-14,2016-06-15,2,1,4
2016-06-01,2016-06-02,1,14,5
2016-06-02,2016-06-03,14,13,5
2016-06-03,2016-06-04,13,12,5
2016-06-04,2016-06-05,12,11,5
2016-06-05,2016-06-06,11,10,5
2016-06-06,2016-06-07,10,9,5
2016-06-07,2016-06-08,9,8,5
2016-06-08,2016-06-09,8,7,5
2016-06-09,2016-06-10,7,6,5
2016-06-10,2016-06-11,6,5,5
2016-06-11,2016-06-12,5,4,5
2016-06-12,2016-06-13,4,3,5
2016-06-13,2016-06-14,3,2,5
2016-06-14,2016-06-15,2,1,5
2016-06-01,2016-06-02,1,14,6
2016-06-02,2016-06-03,14,13,6
2016-06-03,2016-06-04,13,12,6
2016-06-04,2016-06-05,12,11,6
2016-06-05,2016-06-06,11,10,6
2016-06-06,2016-06-07,10,9,6
